timestamp,port,fuel_type,price,data_type
2026-01-30T00:00:00Z,Mumbai,VLSFO,493.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-02T00:00:00Z,Fujairah,VLSFO,457.5,REAL_UPLOADED_DATA
2026-02-02T00:00:00Z,Mumbai,VLSFO,466.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-03T00:00:00Z,Fujairah,VLSFO,460.5,REAL_UPLOADED_DATA
2026-02-03T00:00:00Z,Mumbai,VLSFO,487.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-04T00:00:00Z,Fujairah,VLSFO,475.0,REAL_UPLOADED_DATA
2026-02-04T00:00:00Z,Mumbai,VLSFO,509.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-05T00:00:00Z,Fujairah,VLSFO,479.5,REAL_UPLOADED_DATA
2026-02-05T00:00:00Z,Mumbai,VLSFO,513.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-06T00:00:00Z,Fujairah,VLSFO,471.0,REAL_UPLOADED_DATA
2026-02-06T00:00:00Z,Mumbai,VLSFO,495.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-09T00:00:00Z,Fujairah,VLSFO,468.5,REAL_UPLOADED_DATA
2026-02-09T00:00:00Z,Mumbai,VLSFO,492.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-10T00:00:00Z,Fujairah,VLSFO,472.0,REAL_UPLOADED_DATA
2026-02-10T00:00:00Z,Mumbai,VLSFO,498.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-11T00:00:00Z,Fujairah,VLSFO,478.5,REAL_UPLOADED_DATA
2026-02-11T00:00:00Z,Mumbai,VLSFO,512.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-12T00:00:00Z,Fujairah,VLSFO,482.0,REAL_UPLOADED_DATA
2026-02-12T00:00:00Z,Mumbai,VLSFO,501.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-13T00:00:00Z,Fujairah,VLSFO,469.0,REAL_UPLOADED_DATA
2026-02-13T00:00:00Z,Mumbai,VLSFO,495.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-16T00:00:00Z,Fujairah,VLSFO,476.0,REAL_UPLOADED_DATA
2026-02-16T00:00:00Z,Mumbai,VLSFO,498.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-17T00:00:00Z,Fujairah,VLSFO,478.0,REAL_UPLOADED_DATA
2026-02-17T00:00:00Z,Mumbai,VLSFO,506.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-18T00:00:00Z,Fujairah,VLSFO,476.5,REAL_UPLOADED_DATA
2026-02-18T00:00:00Z,Mumbai,VLSFO,493.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-19T00:00:00Z,Fujairah,VLSFO,508.0,REAL_UPLOADED_DATA
2026-02-19T00:00:00Z,Mumbai,VLSFO,544.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-20T00:00:00Z,Fujairah,VLSFO,511.0,REAL_UPLOADED_DATA
2026-02-20T00:00:00Z,Mumbai,VLSFO,533.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-23T00:00:00Z,Fujairah,VLSFO,503.0,REAL_UPLOADED_DATA
2026-02-23T00:00:00Z,Mumbai,VLSFO,527.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-24T00:00:00Z,Fujairah,VLSFO,508.0,REAL_UPLOADED_DATA
2026-02-24T00:00:00Z,Mumbai,VLSFO,537.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-25T00:00:00Z,Fujairah,VLSFO,507.5,REAL_UPLOADED_DATA
2026-02-25T00:00:00Z,Mumbai,VLSFO,537.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-26T00:00:00Z,Fujairah,VLSFO,509.5,REAL_UPLOADED_DATA
2026-02-26T00:00:00Z,Mumbai,VLSFO,523.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-02-27T00:00:00Z,Fujairah,VLSFO,519.5,REAL_UPLOADED_DATA
2026-02-27T00:00:00Z,Mumbai,VLSFO,552.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-02T00:00:00Z,Fujairah,VLSFO,564.0,REAL_UPLOADED_DATA
2026-03-02T00:00:00Z,Mumbai,VLSFO,610.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-03T00:00:00Z,Fujairah,VLSFO,629.0,REAL_UPLOADED_DATA
2026-03-03T00:00:00Z,Mumbai,VLSFO,679.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-04T00:00:00Z,Fujairah,VLSFO,672.5,REAL_UPLOADED_DATA
2026-03-04T00:00:00Z,Mumbai,VLSFO,715.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-05T00:00:00Z,Fujairah,VLSFO,691.5,REAL_UPLOADED_DATA
2026-03-05T00:00:00Z,Mumbai,VLSFO,723.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-06T00:00:00Z,Fujairah,VLSFO,742.5,REAL_UPLOADED_DATA
2026-03-06T00:00:00Z,Mumbai,VLSFO,820.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-09T00:00:00Z,Fujairah,VLSFO,975.5,REAL_UPLOADED_DATA
2026-03-09T00:00:00Z,Mumbai,VLSFO,1136.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-10T00:00:00Z,Fujairah,VLSFO,918.0,REAL_UPLOADED_DATA
2026-03-10T00:00:00Z,Mumbai,VLSFO,981.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-11T00:00:00Z,Fujairah,VLSFO,1018.0,REAL_UPLOADED_DATA
2026-03-11T00:00:00Z,Mumbai,VLSFO,1098.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-12T00:00:00Z,Fujairah,VLSFO,1052.5,REAL_UPLOADED_DATA
2026-03-12T00:00:00Z,Mumbai,VLSFO,1112.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-13T00:00:00Z,Fujairah,VLSFO,1088.5,REAL_UPLOADED_DATA
2026-03-13T00:00:00Z,Mumbai,VLSFO,1139.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-16T00:00:00Z,Fujairah,VLSFO,1085.0,REAL_UPLOADED_DATA
2026-03-16T00:00:00Z,Mumbai,VLSFO,1124.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-17T00:00:00Z,Fujairah,VLSFO,1060.5,REAL_UPLOADED_DATA
2026-03-17T00:00:00Z,Mumbai,VLSFO,1085.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-18T00:00:00Z,Fujairah,VLSFO,1032.0,REAL_UPLOADED_DATA
2026-03-18T00:00:00Z,Mumbai,VLSFO,1036.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-19T00:00:00Z,Fujairah,VLSFO,1104.0,REAL_UPLOADED_DATA
2026-03-19T00:00:00Z,Mumbai,VLSFO,1141.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-20T00:00:00Z,Fujairah,VLSFO,1074.5,REAL_UPLOADED_DATA
2026-03-20T00:00:00Z,Mumbai,VLSFO,1084.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-23T00:00:00Z,Fujairah,VLSFO,1039.0,REAL_UPLOADED_DATA
2026-03-23T00:00:00Z,Mumbai,VLSFO,1031.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-24T00:00:00Z,Fujairah,VLSFO,941.5,REAL_UPLOADED_DATA
2026-03-24T00:00:00Z,Mumbai,VLSFO,944.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-25T00:00:00Z,Fujairah,VLSFO,863.0,REAL_UPLOADED_DATA
2026-03-25T00:00:00Z,Mumbai,VLSFO,865.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-26T00:00:00Z,Fujairah,VLSFO,860.5,REAL_UPLOADED_DATA
2026-03-26T00:00:00Z,Mumbai,VLSFO,875.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-27T00:00:00Z,Fujairah,VLSFO,866.0,REAL_UPLOADED_DATA
2026-03-27T00:00:00Z,Mumbai,VLSFO,884.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-30T00:00:00Z,Fujairah,VLSFO,890.5,REAL_UPLOADED_DATA
2026-03-30T00:00:00Z,Mumbai,VLSFO,910.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-03-31T00:00:00Z,Fujairah,VLSFO,869.5,REAL_UPLOADED_DATA
2026-03-31T00:00:00Z,Mumbai,VLSFO,888.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-01T00:00:00Z,Fujairah,VLSFO,841.5,REAL_UPLOADED_DATA
2026-04-01T00:00:00Z,Mumbai,VLSFO,882.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-02T00:00:00Z,Fujairah,VLSFO,867.5,REAL_UPLOADED_DATA
2026-04-02T00:00:00Z,Mumbai,VLSFO,903.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-03T00:00:00Z,Fujairah,VLSFO,867.5,REAL_UPLOADED_DATA
2026-04-03T00:00:00Z,Mumbai,VLSFO,886.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-06T00:00:00Z,Fujairah,VLSFO,854.5,REAL_UPLOADED_DATA
2026-04-06T00:00:00Z,Mumbai,VLSFO,880.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-07T00:00:00Z,Fujairah,VLSFO,846.0,REAL_UPLOADED_DATA
2026-04-07T00:00:00Z,Mumbai,VLSFO,862.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-08T00:00:00Z,Fujairah,VLSFO,779.5,REAL_UPLOADED_DATA
2026-04-08T00:00:00Z,Mumbai,VLSFO,811.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-09T00:00:00Z,Fujairah,VLSFO,754.0,REAL_UPLOADED_DATA
2026-04-09T00:00:00Z,Mumbai,VLSFO,775.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-10T00:00:00Z,Fujairah,VLSFO,747.0,REAL_UPLOADED_DATA
2026-04-10T00:00:00Z,Mumbai,VLSFO,782.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-13T00:00:00Z,Fujairah,VLSFO,748.0,REAL_UPLOADED_DATA
2026-04-13T00:00:00Z,Mumbai,VLSFO,780.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-14T00:00:00Z,Fujairah,VLSFO,733.5,REAL_UPLOADED_DATA
2026-04-14T00:00:00Z,Mumbai,VLSFO,757.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-15T00:00:00Z,Fujairah,VLSFO,719.0,REAL_UPLOADED_DATA
2026-04-15T00:00:00Z,Mumbai,VLSFO,741.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-16T00:00:00Z,Fujairah,VLSFO,713.0,REAL_UPLOADED_DATA
2026-04-16T00:00:00Z,Mumbai,VLSFO,741.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-17T00:00:00Z,Fujairah,VLSFO,707.5,REAL_UPLOADED_DATA
2026-04-17T00:00:00Z,Mumbai,VLSFO,732.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-20T00:00:00Z,Fujairah,VLSFO,702.0,REAL_UPLOADED_DATA
2026-04-20T00:00:00Z,Mumbai,VLSFO,723.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-21T00:00:00Z,Fujairah,VLSFO,690.0,REAL_UPLOADED_DATA
2026-04-21T00:00:00Z,Mumbai,VLSFO,698.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-22T00:00:00Z,Fujairah,VLSFO,724.0,REAL_UPLOADED_DATA
2026-04-22T00:00:00Z,Mumbai,VLSFO,759.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-23T00:00:00Z,Fujairah,VLSFO,763.0,REAL_UPLOADED_DATA
2026-04-23T00:00:00Z,Mumbai,VLSFO,786.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-24T00:00:00Z,Fujairah,VLSFO,790.5,REAL_UPLOADED_DATA
2026-04-24T00:00:00Z,Mumbai,VLSFO,797.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-27T00:00:00Z,Fujairah,VLSFO,806.5,REAL_UPLOADED_DATA
2026-04-27T00:00:00Z,Mumbai,VLSFO,814.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-28T00:00:00Z,Fujairah,VLSFO,824.0,REAL_UPLOADED_DATA
2026-04-28T00:00:00Z,Mumbai,VLSFO,834.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-29T00:00:00Z,Fujairah,VLSFO,848.5,REAL_UPLOADED_DATA
2026-04-29T00:00:00Z,Mumbai,VLSFO,867.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-04-30T00:00:00Z,Fujairah,VLSFO,895.0,REAL_UPLOADED_DATA
2026-04-30T00:00:00Z,Mumbai,VLSFO,905.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-01T00:00:00Z,Fujairah,VLSFO,890.0,REAL_UPLOADED_DATA
2026-05-01T00:00:00Z,Mumbai,VLSFO,867.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-04T00:00:00Z,Fujairah,VLSFO,896.0,REAL_UPLOADED_DATA
2026-05-04T00:00:00Z,Mumbai,VLSFO,904.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-05T00:00:00Z,Fujairah,VLSFO,939.5,REAL_UPLOADED_DATA
2026-05-05T00:00:00Z,Mumbai,VLSFO,952.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-06T00:00:00Z,Fujairah,VLSFO,945.0,REAL_UPLOADED_DATA
2026-05-06T00:00:00Z,Mumbai,VLSFO,931.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-07T00:00:00Z,Fujairah,VLSFO,899.5,REAL_UPLOADED_DATA
2026-05-07T00:00:00Z,Mumbai,VLSFO,885.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-08T00:00:00Z,Fujairah,VLSFO,880.5,REAL_UPLOADED_DATA
2026-05-08T00:00:00Z,Mumbai,VLSFO,868.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-11T00:00:00Z,Fujairah,VLSFO,882.5,REAL_UPLOADED_DATA
2026-05-11T00:00:00Z,Mumbai,VLSFO,888.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-12T00:00:00Z,Fujairah,VLSFO,897.5,REAL_UPLOADED_DATA
2026-05-12T00:00:00Z,Mumbai,VLSFO,900.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-13T00:00:00Z,Fujairah,VLSFO,893.0,REAL_UPLOADED_DATA
2026-05-13T00:00:00Z,Mumbai,VLSFO,893.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-14T00:00:00Z,Fujairah,VLSFO,889.5,REAL_UPLOADED_DATA
2026-05-14T00:00:00Z,Mumbai,VLSFO,889.7,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-15T00:00:00Z,Fujairah,VLSFO,907.5,REAL_UPLOADED_DATA
2026-05-15T00:00:00Z,Mumbai,VLSFO,926.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-18T00:00:00Z,Fujairah,VLSFO,947.5,REAL_UPLOADED_DATA
2026-05-18T00:00:00Z,Mumbai,VLSFO,959.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-19T00:00:00Z,Fujairah,VLSFO,969.5,REAL_UPLOADED_DATA
2026-05-19T00:00:00Z,Mumbai,VLSFO,973.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-20T00:00:00Z,Fujairah,VLSFO,944.5,REAL_UPLOADED_DATA
2026-05-20T00:00:00Z,Mumbai,VLSFO,940.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-21T00:00:00Z,Fujairah,VLSFO,910.0,REAL_UPLOADED_DATA
2026-05-21T00:00:00Z,Mumbai,VLSFO,906.1,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-22T00:00:00Z,Fujairah,VLSFO,906.5,REAL_UPLOADED_DATA
2026-05-22T00:00:00Z,Mumbai,VLSFO,895.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-25T00:00:00Z,Fujairah,VLSFO,889.5,REAL_UPLOADED_DATA
2026-05-25T00:00:00Z,Mumbai,VLSFO,877.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-26T00:00:00Z,Fujairah,VLSFO,927.5,REAL_UPLOADED_DATA
2026-05-26T00:00:00Z,Mumbai,VLSFO,927.4,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-27T00:00:00Z,Fujairah,VLSFO,951.0,REAL_UPLOADED_DATA
2026-05-27T00:00:00Z,Mumbai,VLSFO,927.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-28T00:00:00Z,Fujairah,VLSFO,954.5,REAL_UPLOADED_DATA
2026-05-28T00:00:00Z,Mumbai,VLSFO,915.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-05-29T00:00:00Z,Fujairah,VLSFO,1024.5,REAL_UPLOADED_DATA
2026-05-29T00:00:00Z,Mumbai,VLSFO,981.5,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-01T00:00:00Z,Fujairah,VLSFO,1003.5,REAL_UPLOADED_DATA
2026-06-01T00:00:00Z,Mumbai,VLSFO,951.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-02T00:00:00Z,Fujairah,VLSFO,1063.5,REAL_UPLOADED_DATA
2026-06-02T00:00:00Z,Mumbai,VLSFO,1012.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-03T00:00:00Z,Fujairah,VLSFO,1201.0,REAL_UPLOADED_DATA
2026-06-03T00:00:00Z,Mumbai,VLSFO,1138.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-04T00:00:00Z,Fujairah,VLSFO,1183.0,REAL_UPLOADED_DATA
2026-06-04T00:00:00Z,Mumbai,VLSFO,1072.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-05T00:00:00Z,Fujairah,VLSFO,1241.0,REAL_UPLOADED_DATA
2026-06-05T00:00:00Z,Mumbai,VLSFO,1119.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-08T00:00:00Z,Fujairah,VLSFO,1233.5,REAL_UPLOADED_DATA
2026-06-08T00:00:00Z,Mumbai,VLSFO,1107.6,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-09T00:00:00Z,Fujairah,VLSFO,1211.0,REAL_UPLOADED_DATA
2026-06-09T00:00:00Z,Mumbai,VLSFO,1080.2,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-10T00:00:00Z,Fujairah,VLSFO,1217.5,REAL_UPLOADED_DATA
2026-06-10T00:00:00Z,Mumbai,VLSFO,1077.3,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-11T00:00:00Z,Fujairah,VLSFO,1229.0,REAL_UPLOADED_DATA
2026-06-11T00:00:00Z,Mumbai,VLSFO,1088.8,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-12T00:00:00Z,Fujairah,VLSFO,1275.0,REAL_UPLOADED_DATA
2026-06-12T00:00:00Z,Mumbai,VLSFO,1127.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-15T00:00:00Z,Fujairah,VLSFO,1227.5,REAL_UPLOADED_DATA
2026-06-15T00:00:00Z,Mumbai,VLSFO,1059.9,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-16T00:00:00Z,Fujairah,VLSFO,1209.5,REAL_UPLOADED_DATA
2026-06-16T00:00:00Z,Mumbai,VLSFO,1036.0,SYNTHETIC_ESTIMATE_NOT_REAL
2026-06-17T00:00:00Z,Fujairah,VLSFO,1193.0,REAL_UPLOADED_DATA
2026-06-17T00:00:00Z,Mumbai,VLSFO,1030.4,SYNTHETIC_ESTIMATE_NOT_REAL
