timestamp,port,fuel_type,price
2025-10-23T00:00:00Z,Singapore,MGO,691.5
2025-10-23T00:00:00Z,Singapore,VLSFO,455
2025-10-24T00:00:00Z,Fujairah,MGO,752.5
2025-10-24T00:00:00Z,Fujairah,VLSFO,454.5
2025-10-24T00:00:00Z,Singapore,MGO,717.5
2025-10-24T00:00:00Z,Singapore,VLSFO,461
2025-10-27T00:00:00Z,Fujairah,MGO,752.5
2025-10-27T00:00:00Z,Fujairah,VLSFO,461
2025-10-27T00:00:00Z,Singapore,MGO,721
2025-10-27T00:00:00Z,Singapore,VLSFO,460
2025-10-28T00:00:00Z,Fujairah,MGO,759
2025-10-28T00:00:00Z,Fujairah,VLSFO,461
2025-10-28T00:00:00Z,Singapore,MGO,723
2025-10-28T00:00:00Z,Singapore,VLSFO,457.5
2025-10-29T00:00:00Z,Fujairah,MGO,747.5
2025-10-29T00:00:00Z,Fujairah,VLSFO,453.5
2025-10-29T00:00:00Z,Singapore,MGO,730
2025-10-29T00:00:00Z,Singapore,VLSFO,457.5
2025-10-30T00:00:00Z,Fujairah,MGO,741.5
2025-10-30T00:00:00Z,Fujairah,VLSFO,454
2025-10-30T00:00:00Z,Singapore,MGO,729
2025-10-30T00:00:00Z,Singapore,VLSFO,460
2025-10-31T00:00:00Z,Fujairah,MGO,745
2025-10-31T00:00:00Z,Fujairah,VLSFO,459
2025-10-31T00:00:00Z,Singapore,MGO,735.5
2025-10-31T00:00:00Z,Singapore,VLSFO,464.5
2025-11-03T00:00:00Z,Fujairah,MGO,747
2025-11-03T00:00:00Z,Fujairah,VLSFO,464.5
2025-11-03T00:00:00Z,Singapore,MGO,737
2025-11-03T00:00:00Z,Singapore,VLSFO,471.5
2025-11-04T00:00:00Z,Fujairah,MGO,736.5
2025-11-04T00:00:00Z,Fujairah,VLSFO,462.5
2025-11-04T00:00:00Z,Singapore,MGO,734
2025-11-04T00:00:00Z,Singapore,VLSFO,468
2025-11-05T00:00:00Z,Fujairah,MGO,746
2025-11-05T00:00:00Z,Fujairah,VLSFO,459.5
2025-11-05T00:00:00Z,Singapore,MGO,732.5
2025-11-05T00:00:00Z,Singapore,VLSFO,466.5
2025-11-06T00:00:00Z,Fujairah,MGO,742
2025-11-06T00:00:00Z,Fujairah,VLSFO,461
2025-11-06T00:00:00Z,Singapore,MGO,734.5
2025-11-06T00:00:00Z,Singapore,VLSFO,467.5
2025-11-07T00:00:00Z,Fujairah,MGO,744.5
2025-11-07T00:00:00Z,Fujairah,VLSFO,463.5
2025-11-07T00:00:00Z,Singapore,MGO,751
2025-11-07T00:00:00Z,Singapore,VLSFO,465
2025-11-10T00:00:00Z,Fujairah,MGO,745
2025-11-10T00:00:00Z,Fujairah,VLSFO,462
2025-11-10T00:00:00Z,Singapore,MGO,750
2025-11-10T00:00:00Z,Singapore,VLSFO,468
2025-11-11T00:00:00Z,Fujairah,MGO,745.5
2025-11-11T00:00:00Z,Fujairah,VLSFO,459.5
2025-11-11T00:00:00Z,Singapore,MGO,749
2025-11-11T00:00:00Z,Singapore,VLSFO,469.5
2025-11-12T00:00:00Z,Fujairah,MGO,754.5
2025-11-12T00:00:00Z,Fujairah,VLSFO,463.5
2025-11-12T00:00:00Z,Singapore,MGO,753
2025-11-12T00:00:00Z,Singapore,VLSFO,466.5
2025-11-13T00:00:00Z,Fujairah,MGO,737.5
2025-11-13T00:00:00Z,Fujairah,VLSFO,457
2025-11-13T00:00:00Z,Singapore,MGO,744
2025-11-13T00:00:00Z,Singapore,VLSFO,461.5
2025-11-14T00:00:00Z,Fujairah,MGO,740.5
2025-11-14T00:00:00Z,Fujairah,VLSFO,458
2025-11-14T00:00:00Z,Singapore,MGO,739
2025-11-14T00:00:00Z,Singapore,VLSFO,461
2025-11-17T00:00:00Z,Fujairah,MGO,738.5
2025-11-17T00:00:00Z,Fujairah,VLSFO,452.5
2025-11-17T00:00:00Z,Singapore,MGO,741.5
2025-11-17T00:00:00Z,Singapore,VLSFO,465.5
2025-11-18T00:00:00Z,Fujairah,MGO,746.5
2025-11-18T00:00:00Z,Fujairah,VLSFO,464
2025-11-18T00:00:00Z,Singapore,MGO,743
2025-11-18T00:00:00Z,Singapore,VLSFO,465
2025-11-19T00:00:00Z,Fujairah,MGO,751
2025-11-19T00:00:00Z,Fujairah,VLSFO,459.5
2025-11-19T00:00:00Z,Singapore,MGO,763
2025-11-19T00:00:00Z,Singapore,VLSFO,466
2025-11-20T00:00:00Z,Fujairah,MGO,744
2025-11-20T00:00:00Z,Fujairah,VLSFO,452
2025-11-20T00:00:00Z,Singapore,MGO,760
2025-11-20T00:00:00Z,Singapore,VLSFO,459.5
2025-11-21T00:00:00Z,Fujairah,MGO,730
2025-11-21T00:00:00Z,Fujairah,VLSFO,443
2025-11-21T00:00:00Z,Singapore,MGO,734.5
2025-11-21T00:00:00Z,Singapore,VLSFO,450
2025-11-24T00:00:00Z,Fujairah,MGO,719.5
2025-11-24T00:00:00Z,Fujairah,VLSFO,436.5
2025-11-24T00:00:00Z,Singapore,MGO,698
2025-11-24T00:00:00Z,Singapore,VLSFO,442
2025-11-25T00:00:00Z,Fujairah,MGO,724
2025-11-25T00:00:00Z,Fujairah,VLSFO,436.5
2025-11-25T00:00:00Z,Singapore,MGO,682.5
2025-11-25T00:00:00Z,Singapore,VLSFO,437.5
2025-11-26T00:00:00Z,Fujairah,MGO,717.5
2025-11-26T00:00:00Z,Fujairah,VLSFO,431.5
2025-11-26T00:00:00Z,Singapore,MGO,673.5
2025-11-26T00:00:00Z,Singapore,VLSFO,435.5
2025-11-27T00:00:00Z,Fujairah,MGO,713
2025-11-27T00:00:00Z,Fujairah,VLSFO,433
2025-11-27T00:00:00Z,Singapore,MGO,668
2025-11-27T00:00:00Z,Singapore,VLSFO,437.5
2025-11-28T00:00:00Z,Fujairah,MGO,714.5
2025-11-28T00:00:00Z,Fujairah,VLSFO,431.5
2025-11-28T00:00:00Z,Singapore,MGO,672
2025-11-28T00:00:00Z,Singapore,VLSFO,437.5
2025-12-01T00:00:00Z,Fujairah,MGO,717
2025-12-01T00:00:00Z,Fujairah,VLSFO,433.5
2025-12-01T00:00:00Z,Singapore,MGO,681
2025-12-01T00:00:00Z,Singapore,VLSFO,441.5
2025-12-02T00:00:00Z,Fujairah,MGO,718.5
2025-12-02T00:00:00Z,Fujairah,VLSFO,434
2025-12-02T00:00:00Z,Singapore,MGO,671.5
2025-12-02T00:00:00Z,Singapore,VLSFO,441
2025-12-03T00:00:00Z,Fujairah,MGO,721
2025-12-03T00:00:00Z,Fujairah,VLSFO,433
2025-12-03T00:00:00Z,Singapore,MGO,661.5
2025-12-03T00:00:00Z,Singapore,VLSFO,437.5
2025-12-04T00:00:00Z,Fujairah,MGO,718.5
2025-12-04T00:00:00Z,Fujairah,VLSFO,431
2025-12-04T00:00:00Z,Singapore,MGO,659
2025-12-04T00:00:00Z,Singapore,VLSFO,436.5
2025-12-05T00:00:00Z,Fujairah,MGO,723.5
2025-12-05T00:00:00Z,Fujairah,VLSFO,435
2025-12-05T00:00:00Z,Singapore,MGO,667.5
2025-12-05T00:00:00Z,Singapore,VLSFO,438.5
2025-12-08T00:00:00Z,Fujairah,MGO,726.5
2025-12-08T00:00:00Z,Fujairah,VLSFO,436
2025-12-08T00:00:00Z,Singapore,MGO,671
2025-12-08T00:00:00Z,Singapore,VLSFO,441
2025-12-09T00:00:00Z,Fujairah,MGO,719.5
2025-12-09T00:00:00Z,Fujairah,VLSFO,427.5
2025-12-09T00:00:00Z,Singapore,MGO,666.5
2025-12-09T00:00:00Z,Singapore,VLSFO,437
2025-12-10T00:00:00Z,Fujairah,MGO,718
2025-12-10T00:00:00Z,Fujairah,VLSFO,427
2025-12-10T00:00:00Z,Singapore,MGO,655.5
2025-12-10T00:00:00Z,Singapore,VLSFO,433.5
2025-12-11T00:00:00Z,Fujairah,MGO,710
2025-12-11T00:00:00Z,Fujairah,VLSFO,423
2025-12-11T00:00:00Z,Singapore,MGO,642.5
2025-12-11T00:00:00Z,Singapore,VLSFO,429
2025-12-12T00:00:00Z,Fujairah,MGO,709.5
2025-12-12T00:00:00Z,Fujairah,VLSFO,426
2025-12-12T00:00:00Z,Singapore,MGO,638
2025-12-12T00:00:00Z,Singapore,VLSFO,430.5
2025-12-15T00:00:00Z,Fujairah,MGO,713.5
2025-12-15T00:00:00Z,Fujairah,VLSFO,426.5
2025-12-15T00:00:00Z,Singapore,MGO,632
2025-12-15T00:00:00Z,Singapore,VLSFO,431.5
2025-12-16T00:00:00Z,Fujairah,MGO,706.5
2025-12-16T00:00:00Z,Fujairah,VLSFO,420
2025-12-16T00:00:00Z,Singapore,MGO,627
2025-12-16T00:00:00Z,Singapore,VLSFO,424
2025-12-17T00:00:00Z,Fujairah,MGO,704
2025-12-17T00:00:00Z,Fujairah,VLSFO,419.5
2025-12-17T00:00:00Z,Singapore,MGO,626.5
2025-12-17T00:00:00Z,Singapore,VLSFO,422.5
2025-12-18T00:00:00Z,Fujairah,MGO,707.5
2025-12-18T00:00:00Z,Fujairah,VLSFO,420.5
2025-12-18T00:00:00Z,Singapore,MGO,619.5
2025-12-18T00:00:00Z,Singapore,VLSFO,422.5
2025-12-19T00:00:00Z,Fujairah,MGO,707.5
2025-12-19T00:00:00Z,Fujairah,VLSFO,419.5
2025-12-19T00:00:00Z,Singapore,MGO,623
2025-12-19T00:00:00Z,Singapore,VLSFO,421
2025-12-22T00:00:00Z,Fujairah,MGO,709.5
2025-12-22T00:00:00Z,Fujairah,VLSFO,423
2025-12-22T00:00:00Z,Singapore,MGO,615
2025-12-22T00:00:00Z,Singapore,VLSFO,426.5
2025-12-23T00:00:00Z,Fujairah,MGO,716
2025-12-23T00:00:00Z,Fujairah,VLSFO,429
2025-12-23T00:00:00Z,Singapore,MGO,614
2025-12-23T00:00:00Z,Singapore,VLSFO,432.5
2025-12-24T00:00:00Z,Fujairah,MGO,718
2025-12-24T00:00:00Z,Fujairah,VLSFO,431
2025-12-24T00:00:00Z,Singapore,MGO,614.5
2025-12-24T00:00:00Z,Singapore,VLSFO,434.5
2025-12-25T00:00:00Z,Fujairah,MGO,718
2025-12-25T00:00:00Z,Fujairah,VLSFO,431
2025-12-25T00:00:00Z,Singapore,MGO,614.5
2025-12-25T00:00:00Z,Singapore,VLSFO,434.5
2025-12-26T00:00:00Z,Fujairah,MGO,718
2025-12-26T00:00:00Z,Fujairah,VLSFO,430.5
2025-12-26T00:00:00Z,Singapore,MGO,604.5
2025-12-26T00:00:00Z,Singapore,VLSFO,435.5
2025-12-29T00:00:00Z,Fujairah,MGO,714.5
2025-12-29T00:00:00Z,Fujairah,VLSFO,426.5
2025-12-29T00:00:00Z,Singapore,MGO,602
2025-12-29T00:00:00Z,Singapore,VLSFO,426
2025-12-30T00:00:00Z,Fujairah,MGO,713.5
2025-12-30T00:00:00Z,Fujairah,VLSFO,427.5
2025-12-30T00:00:00Z,Singapore,MGO,606.5
2025-12-30T00:00:00Z,Singapore,VLSFO,427.5
2025-12-31T00:00:00Z,Fujairah,MGO,715
2025-12-31T00:00:00Z,Fujairah,VLSFO,427
2025-12-31T00:00:00Z,Singapore,MGO,615
2025-12-31T00:00:00Z,Singapore,VLSFO,432.5
2026-01-01T00:00:00Z,Fujairah,MGO,718
2026-01-01T00:00:00Z,Fujairah,VLSFO,429
2026-01-01T00:00:00Z,Singapore,MGO,616.5
2026-01-01T00:00:00Z,Singapore,VLSFO,433.5
2026-01-02T00:00:00Z,Fujairah,MGO,716
2026-01-02T00:00:00Z,Fujairah,VLSFO,427
2026-01-02T00:00:00Z,Singapore,MGO,613.5
2026-01-02T00:00:00Z,Singapore,VLSFO,430
2026-01-05T00:00:00Z,Fujairah,MGO,717
2026-01-05T00:00:00Z,Fujairah,VLSFO,423
2026-01-05T00:00:00Z,Singapore,MGO,603.5
2026-01-05T00:00:00Z,Singapore,VLSFO,425
2026-01-06T00:00:00Z,Fujairah,MGO,715.5
2026-01-06T00:00:00Z,Fujairah,VLSFO,425
2026-01-06T00:00:00Z,Singapore,MGO,606.5
2026-01-06T00:00:00Z,Singapore,VLSFO,427
2026-01-07T00:00:00Z,Fujairah,MGO,713
2026-01-07T00:00:00Z,Fujairah,VLSFO,421.5
2026-01-07T00:00:00Z,Singapore,MGO,603
2026-01-07T00:00:00Z,Singapore,VLSFO,422.5
2026-01-08T00:00:00Z,Fujairah,MGO,711
2026-01-08T00:00:00Z,Fujairah,VLSFO,421
2026-01-08T00:00:00Z,Singapore,MGO,593.5
2026-01-08T00:00:00Z,Singapore,VLSFO,423.5
2026-01-09T00:00:00Z,Fujairah,MGO,715.5
2026-01-09T00:00:00Z,Fujairah,VLSFO,427
2026-01-09T00:00:00Z,Singapore,MGO,607
2026-01-09T00:00:00Z,Singapore,VLSFO,430.5
2026-01-12T00:00:00Z,Fujairah,MGO,719
2026-01-12T00:00:00Z,Fujairah,VLSFO,429
2026-01-12T00:00:00Z,Singapore,MGO,607.5
2026-01-12T00:00:00Z,Singapore,VLSFO,431.5
2026-01-13T00:00:00Z,Fujairah,MGO,725
2026-01-13T00:00:00Z,Fujairah,VLSFO,434.5
2026-01-13T00:00:00Z,Singapore,MGO,616.5
2026-01-13T00:00:00Z,Singapore,VLSFO,438.5
2026-01-14T00:00:00Z,Fujairah,MGO,729.5
2026-01-14T00:00:00Z,Fujairah,VLSFO,439.5
2026-01-14T00:00:00Z,Singapore,MGO,630.5
2026-01-14T00:00:00Z,Singapore,VLSFO,448
2026-01-15T00:00:00Z,Fujairah,MGO,728
2026-01-15T00:00:00Z,Fujairah,VLSFO,442
2026-01-15T00:00:00Z,Singapore,MGO,629
2026-01-15T00:00:00Z,Singapore,VLSFO,449.5
2026-01-16T00:00:00Z,Fujairah,MGO,721.5
2026-01-16T00:00:00Z,Fujairah,VLSFO,440
2026-01-16T00:00:00Z,Singapore,MGO,620
2026-01-16T00:00:00Z,Singapore,VLSFO,448.5
2026-01-19T00:00:00Z,Fujairah,MGO,722.5
2026-01-19T00:00:00Z,Fujairah,VLSFO,443.5
2026-01-19T00:00:00Z,Singapore,MGO,617.5
2026-01-19T00:00:00Z,Singapore,VLSFO,449.5
2026-01-20T00:00:00Z,Fujairah,MGO,722.5
2026-01-20T00:00:00Z,Fujairah,VLSFO,441
2026-01-20T00:00:00Z,Singapore,MGO,618.5
2026-01-20T00:00:00Z,Singapore,VLSFO,451.5
2026-01-21T00:00:00Z,Fujairah,MGO,731.5
2026-01-21T00:00:00Z,Fujairah,VLSFO,444
2026-01-21T00:00:00Z,Singapore,MGO,628.5
2026-01-21T00:00:00Z,Singapore,VLSFO,450
2026-01-22T00:00:00Z,Fujairah,MGO,731.5
2026-01-22T00:00:00Z,Fujairah,VLSFO,448.5
2026-01-22T00:00:00Z,Singapore,MGO,639
2026-01-22T00:00:00Z,Singapore,VLSFO,457
2026-01-23T00:00:00Z,Fujairah,MGO,727
2026-01-23T00:00:00Z,Fujairah,VLSFO,446.5
2026-01-23T00:00:00Z,Singapore,MGO,642.5
2026-01-23T00:00:00Z,Singapore,VLSFO,459.5
2026-01-26T00:00:00Z,Fujairah,MGO,735.5
2026-01-26T00:00:00Z,Fujairah,VLSFO,456
2026-01-26T00:00:00Z,Singapore,MGO,648.5
2026-01-26T00:00:00Z,Singapore,VLSFO,465.5
2026-01-27T00:00:00Z,Fujairah,MGO,736
2026-01-27T00:00:00Z,Fujairah,VLSFO,455
2026-01-27T00:00:00Z,Singapore,MGO,649
2026-01-27T00:00:00Z,Singapore,VLSFO,468
2026-01-28T00:00:00Z,Fujairah,MGO,747.5
2026-01-28T00:00:00Z,Fujairah,VLSFO,463
2026-01-28T00:00:00Z,Singapore,MGO,662.5
2026-01-28T00:00:00Z,Singapore,VLSFO,476
2026-01-29T00:00:00Z,Fujairah,MGO,758
2026-01-29T00:00:00Z,Fujairah,VLSFO,470.5
2026-01-29T00:00:00Z,Singapore,MGO,680
2026-01-29T00:00:00Z,Singapore,VLSFO,484.5
2026-01-30T00:00:00Z,Fujairah,MGO,753
2026-01-30T00:00:00Z,Fujairah,VLSFO,469.5
2026-01-30T00:00:00Z,Singapore,MGO,679
2026-01-30T00:00:00Z,Singapore,VLSFO,485.5
2026-02-02T00:00:00Z,Fujairah,MGO,740
2026-02-02T00:00:00Z,Fujairah,VLSFO,457.5
2026-02-02T00:00:00Z,Singapore,MGO,678
2026-02-02T00:00:00Z,Singapore,VLSFO,473
2026-02-03T00:00:00Z,Fujairah,MGO,739
2026-02-03T00:00:00Z,Fujairah,VLSFO,460.5
2026-02-03T00:00:00Z,Singapore,MGO,671
2026-02-03T00:00:00Z,Singapore,VLSFO,471
2026-02-04T00:00:00Z,Fujairah,MGO,758
2026-02-04T00:00:00Z,Fujairah,VLSFO,475
2026-02-04T00:00:00Z,Singapore,MGO,672.5
2026-02-04T00:00:00Z,Singapore,VLSFO,484.5
2026-02-05T00:00:00Z,Fujairah,MGO,755.5
2026-02-05T00:00:00Z,Fujairah,VLSFO,479.5
2026-02-05T00:00:00Z,Singapore,MGO,671.5
2026-02-05T00:00:00Z,Singapore,VLSFO,490
2026-02-06T00:00:00Z,Fujairah,MGO,748.5
2026-02-06T00:00:00Z,Fujairah,VLSFO,471
2026-02-06T00:00:00Z,Singapore,MGO,674
2026-02-06T00:00:00Z,Singapore,VLSFO,489.5
2026-02-09T00:00:00Z,Fujairah,MGO,746
2026-02-09T00:00:00Z,Fujairah,VLSFO,468.5
2026-02-09T00:00:00Z,Singapore,MGO,672
2026-02-09T00:00:00Z,Singapore,VLSFO,485.5
2026-02-10T00:00:00Z,Fujairah,MGO,747
2026-02-10T00:00:00Z,Fujairah,VLSFO,472
2026-02-10T00:00:00Z,Singapore,MGO,678.5
2026-02-10T00:00:00Z,Singapore,VLSFO,487.5
2026-02-11T00:00:00Z,Fujairah,MGO,750
2026-02-11T00:00:00Z,Fujairah,VLSFO,478.5
2026-02-11T00:00:00Z,Singapore,MGO,675
2026-02-11T00:00:00Z,Singapore,VLSFO,491
2026-02-12T00:00:00Z,Fujairah,MGO,749.5
2026-02-12T00:00:00Z,Fujairah,VLSFO,482
2026-02-12T00:00:00Z,Singapore,MGO,683
2026-02-12T00:00:00Z,Singapore,VLSFO,491.5
2026-02-13T00:00:00Z,Fujairah,MGO,743
2026-02-13T00:00:00Z,Fujairah,VLSFO,469
2026-02-13T00:00:00Z,Singapore,MGO,671.5
2026-02-13T00:00:00Z,Singapore,VLSFO,482.5
2026-02-16T00:00:00Z,Fujairah,MGO,743
2026-02-16T00:00:00Z,Fujairah,VLSFO,476
2026-02-16T00:00:00Z,Singapore,MGO,670
2026-02-16T00:00:00Z,Singapore,VLSFO,484.5
2026-02-17T00:00:00Z,Fujairah,MGO,745.5
2026-02-17T00:00:00Z,Fujairah,VLSFO,478
2026-02-17T00:00:00Z,Singapore,MGO,676.5
2026-02-17T00:00:00Z,Singapore,VLSFO,490.5
2026-02-18T00:00:00Z,Fujairah,MGO,743.5
2026-02-18T00:00:00Z,Fujairah,VLSFO,476.5
2026-02-18T00:00:00Z,Singapore,MGO,671
2026-02-18T00:00:00Z,Singapore,VLSFO,490
2026-02-19T00:00:00Z,Fujairah,MGO,771
2026-02-19T00:00:00Z,Fujairah,VLSFO,508
2026-02-19T00:00:00Z,Singapore,MGO,702.5
2026-02-19T00:00:00Z,Singapore,VLSFO,508
2026-02-20T00:00:00Z,Fujairah,MGO,777.5
2026-02-20T00:00:00Z,Fujairah,VLSFO,511
2026-02-20T00:00:00Z,Singapore,MGO,712
2026-02-20T00:00:00Z,Singapore,VLSFO,516
2026-02-23T00:00:00Z,Fujairah,MGO,768.5
2026-02-23T00:00:00Z,Fujairah,VLSFO,503
2026-02-23T00:00:00Z,Singapore,MGO,704.5
2026-02-23T00:00:00Z,Singapore,VLSFO,515
2026-02-24T00:00:00Z,Fujairah,MGO,776.5
2026-02-24T00:00:00Z,Fujairah,VLSFO,508
2026-02-24T00:00:00Z,Singapore,MGO,710.5
2026-02-24T00:00:00Z,Singapore,VLSFO,514.5
2026-02-25T00:00:00Z,Fujairah,MGO,774
2026-02-25T00:00:00Z,Fujairah,VLSFO,507.5
2026-02-25T00:00:00Z,Singapore,MGO,704
2026-02-25T00:00:00Z,Singapore,VLSFO,511.5
2026-02-26T00:00:00Z,Fujairah,MGO,774
2026-02-26T00:00:00Z,Fujairah,VLSFO,509.5
2026-02-26T00:00:00Z,Singapore,MGO,708
2026-02-26T00:00:00Z,Singapore,VLSFO,513
2026-02-27T00:00:00Z,Fujairah,MGO,777.5
2026-02-27T00:00:00Z,Fujairah,VLSFO,519.5
2026-02-27T00:00:00Z,Singapore,MGO,709.5
2026-02-27T00:00:00Z,Singapore,VLSFO,521.5
2026-03-02T00:00:00Z,Fujairah,MGO,881
2026-03-02T00:00:00Z,Fujairah,VLSFO,564
2026-03-02T00:00:00Z,Singapore,MGO,810.5
2026-03-02T00:00:00Z,Singapore,VLSFO,574.5
2026-03-03T00:00:00Z,Fujairah,MGO,1044.5
2026-03-03T00:00:00Z,Fujairah,VLSFO,629
2026-03-03T00:00:00Z,Singapore,MGO,967.5
2026-03-03T00:00:00Z,Singapore,VLSFO,640.5
2026-03-04T00:00:00Z,Fujairah,MGO,1105
2026-03-04T00:00:00Z,Fujairah,VLSFO,672.5
2026-03-04T00:00:00Z,Singapore,MGO,1039.5
2026-03-04T00:00:00Z,Singapore,VLSFO,658.5
2026-03-05T00:00:00Z,Fujairah,MGO,1160.5
2026-03-05T00:00:00Z,Fujairah,VLSFO,691.5
2026-03-05T00:00:00Z,Singapore,MGO,1157
2026-03-05T00:00:00Z,Singapore,VLSFO,695.5
2026-03-06T00:00:00Z,Fujairah,MGO,1202
2026-03-06T00:00:00Z,Fujairah,VLSFO,742.5
2026-03-06T00:00:00Z,Singapore,MGO,1383
2026-03-06T00:00:00Z,Singapore,VLSFO,822.5
2026-03-09T00:00:00Z,Fujairah,MGO,1411
2026-03-09T00:00:00Z,Fujairah,VLSFO,975.5
2026-03-09T00:00:00Z,Singapore,MGO,1768
2026-03-09T00:00:00Z,Singapore,VLSFO,1116
2026-03-10T00:00:00Z,Fujairah,MGO,1350.5
2026-03-10T00:00:00Z,Fujairah,VLSFO,918
2026-03-10T00:00:00Z,Singapore,MGO,1596
2026-03-10T00:00:00Z,Singapore,VLSFO,1050.5
2026-03-11T00:00:00Z,Fujairah,MGO,1433.5
2026-03-11T00:00:00Z,Fujairah,VLSFO,1018
2026-03-11T00:00:00Z,Singapore,MGO,1679.5
2026-03-11T00:00:00Z,Singapore,VLSFO,1049
2026-03-12T00:00:00Z,Fujairah,MGO,1513.5
2026-03-12T00:00:00Z,Fujairah,VLSFO,1052.5
2026-03-12T00:00:00Z,Singapore,MGO,1779.5
2026-03-12T00:00:00Z,Singapore,VLSFO,1085.5
2026-03-13T00:00:00Z,Fujairah,MGO,1630
2026-03-13T00:00:00Z,Fujairah,VLSFO,1088.5
2026-03-13T00:00:00Z,Singapore,MGO,1920
2026-03-13T00:00:00Z,Singapore,VLSFO,1120.5
2026-03-16T00:00:00Z,Fujairah,MGO,1653.5
2026-03-16T00:00:00Z,Fujairah,VLSFO,1085
2026-03-16T00:00:00Z,Singapore,MGO,1865.5
2026-03-16T00:00:00Z,Singapore,VLSFO,1119.5
2026-03-17T00:00:00Z,Fujairah,MGO,1651.5
2026-03-17T00:00:00Z,Fujairah,VLSFO,1060.5
2026-03-17T00:00:00Z,Singapore,MGO,1807
2026-03-17T00:00:00Z,Singapore,VLSFO,1076.5
2026-03-18T00:00:00Z,Fujairah,MGO,1642.5
2026-03-18T00:00:00Z,Fujairah,VLSFO,1032
2026-03-18T00:00:00Z,Singapore,MGO,1777
2026-03-18T00:00:00Z,Singapore,VLSFO,1004.5
2026-03-19T00:00:00Z,Fujairah,MGO,1797.5
2026-03-19T00:00:00Z,Fujairah,VLSFO,1104
2026-03-19T00:00:00Z,Singapore,MGO,1873
2026-03-19T00:00:00Z,Singapore,VLSFO,1070
2026-03-20T00:00:00Z,Fujairah,MGO,1744.5
2026-03-20T00:00:00Z,Fujairah,VLSFO,1074.5
2026-03-20T00:00:00Z,Singapore,MGO,1822.5
2026-03-20T00:00:00Z,Singapore,VLSFO,1015.5
2026-03-23T00:00:00Z,Fujairah,MGO,1792
2026-03-23T00:00:00Z,Fujairah,VLSFO,1039
2026-03-23T00:00:00Z,Singapore,MGO,1940
2026-03-23T00:00:00Z,Singapore,VLSFO,986
2026-03-24T00:00:00Z,Fujairah,MGO,1640.5
2026-03-24T00:00:00Z,Fujairah,VLSFO,941.5
2026-03-24T00:00:00Z,Singapore,MGO,1784
2026-03-24T00:00:00Z,Singapore,VLSFO,894.5
2026-03-25T00:00:00Z,Fujairah,MGO,1566.5
2026-03-25T00:00:00Z,Fujairah,VLSFO,863
2026-03-25T00:00:00Z,Singapore,MGO,1661.5
2026-03-25T00:00:00Z,Singapore,VLSFO,839
2026-03-26T00:00:00Z,Fujairah,MGO,1621
2026-03-26T00:00:00Z,Fujairah,VLSFO,860.5
2026-03-26T00:00:00Z,Singapore,MGO,1673.5
2026-03-26T00:00:00Z,Singapore,VLSFO,838.5
2026-03-27T00:00:00Z,Fujairah,MGO,1710
2026-03-27T00:00:00Z,Fujairah,VLSFO,866
2026-03-27T00:00:00Z,Singapore,MGO,1728.5
2026-03-27T00:00:00Z,Singapore,VLSFO,834
2026-03-30T00:00:00Z,Fujairah,MGO,1757
2026-03-30T00:00:00Z,Fujairah,VLSFO,890.5
2026-03-30T00:00:00Z,Singapore,MGO,1821.5
2026-03-30T00:00:00Z,Singapore,VLSFO,877.5
2026-03-31T00:00:00Z,Fujairah,MGO,1735.5
2026-03-31T00:00:00Z,Fujairah,VLSFO,869.5
2026-03-31T00:00:00Z,Singapore,MGO,1873
2026-03-31T00:00:00Z,Singapore,VLSFO,868
2026-04-01T00:00:00Z,Fujairah,MGO,1705
2026-04-01T00:00:00Z,Fujairah,VLSFO,841.5
2026-04-01T00:00:00Z,Singapore,MGO,1811.5
2026-04-01T00:00:00Z,Singapore,VLSFO,873.5
2026-04-02T00:00:00Z,Fujairah,MGO,1898
2026-04-02T00:00:00Z,Fujairah,VLSFO,867.5
2026-04-02T00:00:00Z,Singapore,MGO,1870
2026-04-02T00:00:00Z,Singapore,VLSFO,879
2026-04-03T00:00:00Z,Fujairah,MGO,1898
2026-04-03T00:00:00Z,Fujairah,VLSFO,867.5
2026-04-03T00:00:00Z,Singapore,MGO,1870
2026-04-03T00:00:00Z,Singapore,VLSFO,879
2026-04-06T00:00:00Z,Fujairah,MGO,1801
2026-04-06T00:00:00Z,Fujairah,VLSFO,854.5
2026-04-06T00:00:00Z,Singapore,MGO,2064
2026-04-06T00:00:00Z,Singapore,VLSFO,888
2026-04-07T00:00:00Z,Fujairah,MGO,1738.5
2026-04-07T00:00:00Z,Fujairah,VLSFO,846
2026-04-07T00:00:00Z,Singapore,MGO,1874
2026-04-07T00:00:00Z,Singapore,VLSFO,865.5
2026-04-08T00:00:00Z,Fujairah,MGO,1684.5
2026-04-08T00:00:00Z,Fujairah,VLSFO,779.5
2026-04-08T00:00:00Z,Singapore,MGO,1670.5
2026-04-08T00:00:00Z,Singapore,VLSFO,795.5
2026-04-09T00:00:00Z,Fujairah,MGO,1597
2026-04-09T00:00:00Z,Fujairah,VLSFO,754
2026-04-09T00:00:00Z,Singapore,MGO,1576.5
2026-04-09T00:00:00Z,Singapore,VLSFO,765.5
2026-04-10T00:00:00Z,Fujairah,MGO,1571.5
2026-04-10T00:00:00Z,Fujairah,VLSFO,747
2026-04-10T00:00:00Z,Singapore,MGO,1631.5
2026-04-10T00:00:00Z,Singapore,VLSFO,766.5
2026-04-13T00:00:00Z,Fujairah,MGO,1564.5
